episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1924, -885.1904881894588, 1, 23.98942527899635, 1061, 1700618,                                             1000000, 0.0, 3233.054443359375
1925, 714.9175640493631, 1, 19.355543436002336, 846, 1701464,                                             1000000, 0.0, 3385.17724609375
1926, -3525.170244216919, 3, 14.136061344004702, 604, 1702068,                                             1000000, 0.0, 3090.780029296875
1927, -6174.167055487633, 2, 22.150231354004063, 962, 1703030,                                             1000000, 0.0, 3539.245849609375
1928, -3387.8641115427017, 3, 9.145203644002322, 410, 1703440,                                             1000000, 0.0, 3422.1669921875
1929, 749.2882834076881, 1, 14.341859072999796, 625, 1704065,                                             1000000, 0.0, 3255.92529296875
1930, -4714.4933540821075, 3, 16.5741094920013, 732, 1704797,                                             1000000, 0.0, 3195.923828125
1931, -13919.181754171848, 2, 47.56441215299856, 2120, 1706917,                                             1000000, 0.0, 3032.303466796875
1932, 1418.8000708818436, 1, 6.548735594995378, 285, 1707202,                                             1000000, 0.0, 2846.116455078125
1933, 1023.709430962801, 1, 10.924888920999365, 469, 1707671,                                             1000000, 0.0, 2995.908935546875
1934, -8979.136496782303, 2, 37.615218942002684, 1676, 1709347,                                             1000000, 0.0, 2997.562255859375
1935, 1220.490061223507, 1, 12.968541317000927, 563, 1709910,                                             1000000, 0.0, 2743.7626953125
1936, -7003.2285441458225, 2, 29.803232254998875, 1323, 1711233,                                             1000000, 0.0, 3255.31103515625
1937, 1108.8181235194206, 1, 12.538941279999563, 552, 1711785,                                             1000000, 0.0, 3181.491455078125
1938, -869.356469899416, 1, 21.755463941997732, 962, 1712747,                                             1000000, 0.0, 3338.266845703125
1939, 1563.7658204734325, 1, 9.925449102003768, 433, 1713180,                                             1000000, 0.0, 2834.37158203125
1940, -9933.768864750862, 2, 31.017757934001565, 1359, 1714539,                                             1000000, 0.0, 3372.57568359375
1941, -3826.623014986515, 3, 10.699161038006423, 460, 1714999,                                             1000000, 0.0, 3065.519287109375
1942, -3620.597644805908, 3, 11.969509608003136, 506, 1715505,                                             1000000, 0.0, 2635.2216796875
1943, -2372.1160239577293, 1, 12.129813184998056, 530, 1716035,                                             1000000, 0.0, 3581.362548828125
1944, -6582.4725731015205, 2, 21.153930134001712, 927, 1716962,                                             1000000, 0.0, 3364.103515625
1945, -3620.185383081436, 3, 11.556169417999627, 514, 1717476,                                             1000000, 0.0, 3293.08251953125
1946, 732.6928794682026, 1, 18.346799077997275, 800, 1718276,                                             1000000, 0.0, 3478.281005859375
1947, -1945.43359208107, 1, 15.743457535005291, 690, 1718966,                                             1000000, 0.0, 3622.514892578125
1948, -4635.0337517261505, 3, 4.344189340998128, 193, 1719159,                                             1000000, 0.0, 2728.51220703125
1949, 814.2982649207115, 1, 17.54590469800314, 775, 1719934,                                             1000000, 0.0, 3485.871826171875
1950, -8999.788199424744, 4, 50.02035242200509, 2214, 1722148,                                             1000000, 0.0, 3096.227294921875
1951, -4595.5007122159, 3, 12.472602166999422, 539, 1722687,                                             1000000, 0.0, 2914.633056640625
1952, 1853.1747982501984, 1, 6.920545663997473, 290, 1722977,                                             1000000, 0.0, 3107.319580078125
1953, 606.8685472607613, 1, 12.76594278599805, 557, 1723534,                                             1000000, 0.0, 2996.76171875
1954, -3145.2346081733704, 2, 3.308831830996496, 130, 1723664,                                             1000000, 0.0, 3250.9345703125
1955, -3225.995976150036, 3, 9.359241334001126, 404, 1724068,                                             1000000, 0.0, 2710.818603515625
1956, -331.6391720920801, 1, 13.17418434600404, 578, 1724646,                                             1000000, 0.0, 3143.616455078125
1957, -3973.8911253213882, 2, 5.913485267999931, 251, 1724897,                                             1000000, 0.0, 2434.41162109375
1958, 939.6526783108711, 1, 10.928058785000758, 470, 1725367,                                             1000000, 0.0, 2883.04443359375
1959, -9164.19205892086, 2, 25.765189921003184, 1126, 1726493,                                             1000000, 0.0, 3400.012451171875
1960, 933.8822121024132, 1, 11.12801943699742, 475, 1726968,                                             1000000, 0.0, 3036.63037109375
1961, -2622.7855905890465, 1, 37.17472127099609, 1609, 1728577,                                             1000000, 0.0, 3150.457763671875
1962, -6351.028883159161, 2, 13.772865267004818, 574, 1729151,                                             1000000, 0.0, 3440.330322265625
1963, 1230.2094541192055, 1, 13.535794242998236, 579, 1729730,                                             1000000, 0.0, 3448.230224609375
1964, -3086.6580872535706, 2, 3.144184237004083, 130, 1729860,                                             1000000, 0.0, 2501.771240234375
1965, -5901.849779248238, 3, 22.95888011599891, 981, 1730841,                                             1000000, 0.0, 3230.845703125
1966, -5862.574809372425, 2, 11.958528458002547, 511, 1731352,                                             1000000, 0.0, 3251.135009765625
1967, -4019.2367067933083, 3, 12.7306867590014, 532, 1731884,                                             1000000, 0.0, 2935.461669921875
1968, 533.8343167304993, 1, 17.34275836100278, 741, 1732625,                                             1000000, 0.0, 3000.438232421875
1969, -4673.689248725772, 1, 45.821226515996386, 1974, 1734599,                                             1000000, 0.0, 3101.1982421875
1970, 1216.5985798537731, 1, 11.928710052001406, 510, 1735109,                                             1000000, 0.0, 2608.829833984375
1971, -3512.9216109514236, 2, 3.5957292430030066, 145, 1735254,                                             1000000, 0.0, 3314.889404296875
1972, -4041.038057386875, 3, 10.762453769006243, 466, 1735720,                                             1000000, 0.0, 2939.20703125
1973, -2061.885954260826, 1, 20.952653294996708, 908, 1736628,                                             1000000, 0.0, 3162.42431640625
1974, -3856.3371934890747, 2, 9.325106707001396, 407, 1737035,                                             1000000, 0.0, 2912.496826171875
1975, -2108.081514239311, 1, 16.587656297997455, 721, 1737756,                                             1000000, 0.0, 3572.77978515625
1976, -5477.12828463316, 2, 20.155490849996568, 870, 1738626,                                             1000000, 0.0, 3003.499755859375
1977, 1877.6562248170376, 1, 9.360579650994623, 388, 1739014,                                             1000000, 0.0, 3175.575439453125
1978, -8986.03112155199, 3, 20.39233507499739, 891, 1739905,                                             1000000, 0.0, 2888.972900390625
1979, -5586.532831847668, 3, 14.134333781003079, 614, 1740519,                                             1000000, 0.0, 2764.68701171875
1980, 1831.5707123577595, 1, 8.956164053000975, 399, 1740918,                                             1000000, 0.0, 3508.7646484375
1981, -1768.1841962635517, 1, 28.9728280049967, 1272, 1742190,                                             1000000, 0.0, 3199.43408203125
1982, 1385.9855754971504, 1, 10.729593684001884, 461, 1742651,                                             1000000, 0.0, 3150.68896484375
1983, -4196.637226343155, 3, 13.967931127997872, 618, 1743269,                                             1000000, 0.0, 3110.53955078125
1984, 1499.0314537882805, 1, 11.15706127199519, 488, 1743757,                                             1000000, 0.0, 2655.267333984375
1985, -1392.1996765434742, 1, 20.54417925499729, 902, 1744659,                                             1000000, 0.0, 3356.79150390625
1986, 1427.056255698204, 1, 11.165078673999233, 496, 1745155,                                             1000000, 0.0, 2888.73193359375
1987, -4423.541338264942, 2, 11.330799627001397, 494, 1745649,                                             1000000, 0.0, 3560.99609375
1988, 1716.8450754284859, 1, 6.150357181002619, 252, 1745901,                                             1000000, 0.0, 3669.95947265625
1989, -3378.454648256302, 2, 5.547046893996594, 236, 1746137,                                             1000000, 0.0, 3583.466796875
1990, -4313.261188864708, 2, 11.529713313000684, 468, 1746605,                                             1000000, 0.0, 3241.170166015625
