episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3021, -3524.559163272381, 2, 8.526731963997008, 345, 2826971,                                             1000000, 0.0, 2581.915283203125
3022, -4586.201115369797, 2, 10.556482452986529, 464, 2827435,                                             1000000, 0.0, 2997.72509765625
3023, -601.0337043404579, 1, 19.977478461019928, 874, 2828309,                                             1000000, 0.0, 2837.933837890625
3024, -215.54867631196976, 1, 19.152935638994677, 839, 2829148,                                             1000000, 0.0, 2967.844970703125
3025, -3636.089312195778, 2, 7.721119251014898, 330, 2829478,                                             1000000, 0.0, 2851.257080078125
3026, 1489.7701155543327, 1, 9.327799849997973, 409, 2829887,                                             1000000, 0.0, 2640.481689453125
3027, -3386.7216923236847, 2, 3.9138794430182315, 163, 2830050,                                             1000000, 0.0, 2444.772705078125
3028, 894.2020258307457, 1, 9.155009337002411, 403, 2830453,                                             1000000, 0.0, 2987.056396484375
3029, 1249.2104270458221, 1, 11.360280541004613, 491, 2830944,                                             1000000, 0.0, 3438.078125
3030, -3944.145731687546, 3, 10.731400062999455, 476, 2831420,                                             1000000, 0.0, 3087.398193359375
3031, -9579.549173593521, 2, 31.314826938993065, 1397, 2832817,                                             1000000, 0.0, 3166.78662109375
3032, 1137.9161259531975, 1, 10.124040213006083, 447, 2833264,                                             1000000, 0.0, 2540.1748046875
3033, -2323.408514738083, 1, 31.215375519997906, 1394, 2834658,                                             1000000, 0.0, 3545.351806640625
3034, -3697.900038897991, 2, 5.115252284012968, 212, 2834870,                                             1000000, 0.0, 3089.85546875
3035, 285.8668949007988, 1, 9.959884148993297, 428, 2835298,                                             1000000, 0.0, 2855.958740234375
3036, -7904.204266190529, 3, 31.58253346401034, 1392, 2836690,                                             1000000, 0.0, 3236.27587890625
3037, 860.5144472420216, 1, 11.941196767991642, 519, 2837209,                                             1000000, 0.0, 2940.838134765625
3038, -2613.8076380491257, 3, 3.1095524090051185, 127, 2837336,                                             1000000, 0.0, 3719.161376953125
3039, -3611.763022840023, 1, 31.584770821995335, 1404, 2838740,                                             1000000, 0.0, 3304.648193359375
3040, -7781.213285148144, 2, 21.958697033987846, 971, 2839711,                                             1000000, 0.0, 3202.9365234375
3041, 1263.4524906873703, 1, 11.867809477000264, 530, 2840241,                                             1000000, 0.0, 3016.89306640625
3042, -1643.527849137783, 1, 28.778312957001617, 1288, 2841529,                                             1000000, 0.0, 3165.103759765625
3043, -10543.431019484997, 4, 50.26669190800749, 2296, 2843825,                                             1000000, 0.0, 3080.20751953125
3044, -4105.750112652779, 2, 11.961463906016434, 532, 2844357,                                             1000000, 0.0, 3426.81640625
3045, -3543.389906644821, 2, 7.353029243997298, 332, 2844689,                                             1000000, 0.0, 2865.1455078125
3046, 1206.7240320146084, 1, 8.753517183999065, 390, 2845079,                                             1000000, 0.0, 3190.370849609375
3047, -6944.983749806881, 2, 18.945405975013273, 840, 2845919,                                             1000000, 0.0, 3732.544921875
3048, -3422.1495183706284, 3, 9.174299050006084, 402, 2846321,                                             1000000, 0.0, 3406.01904296875
3049, 1086.2505131363869, 1, 8.92422231999808, 389, 2846710,                                             1000000, 0.0, 3330.9990234375
3050, -5538.790720880032, 2, 19.381228334008483, 871, 2847581,                                             1000000, 0.0, 3101.952880859375
3051, -4134.035031318665, 3, 9.56550165801309, 412, 2847993,                                             1000000, 0.0, 3295.239990234375
3052, -3960.9471004009247, 2, 7.7297617260192055, 325, 2848318,                                             1000000, 0.0, 3503.696533203125
3053, 1308.365781545639, 1, 5.719712178019108, 241, 2848559,                                             1000000, 0.0, 3730.8701171875
3054, 509.13937535881996, 1, 12.339063899009489, 534, 2849093,                                             1000000, 0.0, 3249.286865234375
3055, -4647.803825855255, 3, 8.727561127016088, 375, 2849468,                                             1000000, 0.0, 2368.259765625
3056, -1364.996052980423, 1, 27.973004640982253, 1231, 2850699,                                             1000000, 0.0, 3668.735107421875
3057, -4284.36793076992, 3, 11.128735236008652, 486, 2851185,                                             1000000, 0.0, 3126.42724609375
3058, -5494.383103013039, 3, 15.742302583996207, 691, 2851876,                                             1000000, 0.0, 2930.900390625
3059, 817.4354482293129, 1, 13.362660373008111, 601, 2852477,                                             1000000, 0.0, 3508.902587890625
3060, -4830.490320920944, 2, 8.95282875499106, 383, 2852860,                                             1000000, 0.0, 3854.085205078125
3061, -9643.485293507576, 2, 40.295668203005334, 1817, 2854677,                                             1000000, 0.0, 3295.876708984375
3062, 629.7990767359734, 1, 13.539137325977208, 583, 2855260,                                             1000000, 0.0, 3102.36328125
3063, -7002.3645132780075, 2, 24.968483169010142, 1105, 2856365,                                             1000000, 0.0, 3091.3759765625
3064, -3912.8233785033226, 2, 9.963483806001022, 439, 2856804,                                             1000000, 0.0, 3725.573486328125
3065, 1792.149670302868, 1, 4.916994953004178, 207, 2857011,                                             1000000, 0.0, 2715.560302734375
3066, -1880.437660008669, 1, 26.77068159499322, 1185, 2858196,                                             1000000, 0.0, 3306.59228515625
3067, -4724.197132587433, 2, 8.324302938010078, 359, 2858555,                                             1000000, 0.0, 2924.955810546875
3068, -3530.559283733368, 2, 5.541070172999753, 246, 2858801,                                             1000000, 0.0, 3288.8759765625
3069, -5648.8519558906555, 2, 14.938327896990813, 655, 2859456,                                             1000000, 0.0, 2890.465087890625
3070, 144.78670066595078, 1, 13.336709594994318, 583, 2860039,                                             1000000, 0.0, 3065.06884765625
3071, -14956.070241630077, 2, 35.01916504302062, 1555, 2861594,                                             1000000, 0.0, 3073.940185546875
3072, -1083.2760428190231, 1, 14.138446769007714, 623, 2862217,                                             1000000, 0.0, 3302.522216796875
3073, -4513.496421813965, 2, 2.309585123002762, 91, 2862308,                                             1000000, 0.0, 2283.643798828125
3074, 1091.6245169341564, 1, 14.360915085009765, 638, 2862946,                                             1000000, 0.0, 3113.575927734375
3075, -3218.92492634058, 1, 24.393039228016278, 1073, 2864019,                                             1000000, 0.0, 3353.887939453125
3076, -4861.561824679375, 2, 12.330719548976049, 534, 2864553,                                             1000000, 0.0, 2784.408935546875
3077, -8700.927599310875, 2, 29.606745952012716, 1330, 2865883,                                             1000000, 0.0, 3937.15380859375
3078, 1678.0029900968075, 1, 8.348462246998679, 376, 2866259,                                             1000000, 0.0, 3947.901611328125
3079, -8055.593947470188, 2, 21.349021180998534, 952, 2867211,                                             1000000, 0.0, 3359.48876953125
3080, -4224.475460767746, 2, 11.566638949007029, 516, 2867727,                                             1000000, 0.0, 3619.171875
3081, -4485.772283554077, 2, 8.130324747995473, 336, 2868063,                                             1000000, 0.0, 3876.82861328125
3082, 189.1779900789261, 1, 17.569332851999206, 788, 2868851,                                             1000000, 0.0, 3228.69677734375
3083, -3375.3589400053024, 2, 8.523394343996188, 372, 2869223,                                             1000000, 0.0, 2109.911376953125
3084, -1042.3394815921783, 1, 12.932743746991036, 576, 2869799,                                             1000000, 0.0, 3472.245361328125
3085, -4001.7007105350494, 2, 3.7461389389936812, 156, 2869955,                                             1000000, 0.0, 3333.07080078125
3086, -3417.892462551594, 2, 7.5170374200097285, 319, 2870274,                                             1000000, 0.0, 3373.1552734375
3087, -2051.974599003792, 1, 29.610732998989988, 1323, 2871597,                                             1000000, 0.0, 3313.53369140625
